score,study_hours,attendance,gender,major
100,14.6,83.8,Female,Engineering
61.1,6.6,83.5,Male,Business
78,12.7,78.1,Female,Science
85.5,11.6,92.7,Male,Education
64.8,8.7,78.3,Female,Business
62.7,1.664019784,78.9,Female,Engineering
74.9,8.3,78.1,Female,Business
90.1,6.9,98.3,Male,Education
79.8,12.6,89.5,Female,Business
82.7,9.6,89.8,Female,Business
83.4,10,69.2,Male,Engineering
92.9,8.3,82,Male,Business
100,10.9,94.3,Female,Engineering
90.8,10.9,96.1,Female,Business
69.6,0.63226939,68.9,Male,Engineering
91.5,18.7,66.3,Male,Engineering
97.9,15.1,74.1,Female,Engineering
77.4,13.1,74,Male,Education
82.5,8,90.9,Male,Education
91.3,15.4,88.6,Female,Business
80.5,10.4,99.2,Female,Education
86.6,11.2,86.6,Male,Science
75.5,5,82.2,Male,Education
100,19.3,97.9,Male,Arts
79.9,12.2,91.2,Female,Engineering
90.4,21.5,90.6,Female,Business
100,20.7,93.6,Male,Education
73.8,12.3,83.3,Female,Education
88.9,15.2,87.9,Male,Arts
100,20.6,93.7,Male,Arts
72.6,9.4,69.4,Female,Engineering
69.7,12.8,85.1,Male,Arts
73.2,10.7,78,Male,Arts
81.3,13.7,77.8,Female,Education
68.2,12.9,78.8,Male,Arts
100,17.8,87.9,Male,Science
86.1,15,84.9,Male,Arts
71.3,7.5,76.1,Male,Business
95.5,14.9,89.7,Female,Education
88.8,7.9,88.9,Male,Engineering
65.6,6.2,88.8,Female,Engineering
100,15.9,87.9,Male,Business
67,6,94.7,Male,Arts
84.6,13.5,79.6,Male,Business
78,7.8,80.2,Female,Education
98.7,19.1,90.9,Female,Engineering
100,15.6,89.8,Female,Science
77.6,10,93.9,Male,Arts
90.8,16,84.9,Male,Science
120,14.1,89.8,Male,Arts
73,6.2,94,Male,Arts
84.3,11,79.4,Female,Science
62.2,7.3,99.1,Male,Science
88.3,14.2,79.2,Female,Science
76.3,8.8,71.9,Female,Engineering
66.7,10.8,84,Male,Arts
69.6,5.8,86.6,Female,Education
68,7.2,79.5,Female,Engineering
74.2,12.7,76.9,Female,Business
70.3,7,79.6,Male,Business
83.5,11.3,94,Female,Arts
81,12.8,68.2,Female,Business
86.2,11,68.3,Female,Business
74.2,10.5,74.7,Male,Science
71.7,3.3,93.6,Male,Engineering
83.7,10.6,92.2,Female,Business
68.8,3,78.3,Male,Business
85.1,17.8,85.4,Female,Business
76.4,7,90,Male,Science
90.3,12.7,88.9,Female,Engineering
80.6,14.6,89.3,Male,Science
76.3,12,86.6,Female,Engineering
100,18.7,87.6,Male,Arts
75.8,7.8,73.5,Male,Arts
86.4,14.2,100,Male,Business
76.3,7.1,83.5,Female,Science
100,22.6,88.9,Female,Science
79.9,15.4,74.1,Male,Business
84.9,10.3,82.1,Female,Business
88.7,15.9,91,Male,Science
72.4,6.2,86.2,Male,Business
100,19.5,87.1,Female,Science
78.1,6.2,74.6,Male,Education
64.7,4.2,88.9,Female,Science
93.4,11.7,80.9,Male,Science
100,16.2,71.7,Female,Science
83.8,11.9,90,Male,Arts
69.1,8.2,85.1,Male,Education
90.3,17.9,79.1,Female,Engineering
100,24.1,87.2,Male,Business
62.6,2.2,70.1,Male,Business
100,19.4,100,Female,Business
76.2,9.6,66.1,Female,Engineering
87.2,16.9,87.6,Female,Education
61.7,2.9,83.2,Female,Science
86.3,10.7,75.6,Male,Business
66.1,7.2,87.6,Male,Engineering
76.3,9.5,81.7,Male,Business
69.5,6.6,97.2,Male,Arts
92.4,13.8,76.2,Male,Science
100,18.1,95.7,Male,Science
37.5,9.5,89.4,Male,Education
65.3,10.9,76.5,Male,Science
74.8,6.4,83.5,Female,Science
81,17,77.7,Male,Business
79.1,14.8,69,Female,Business
87.7,4.2,100,Female,Engineering
100,19.4,97.6,Male,Science
83.9,6.2,86.1,Male,Engineering
73.9,6.7,73.6,Male,Engineering
68.1,4.6,89.1,Male,Engineering
73,6,77.1,Male,Education
89.2,10.3,89.8,Male,Science
99,14.7,91.9,Female,Science
69.7,8.4,86.5,Male,Engineering
73.2,11,84.4,Male,Science
77.3,10.6,93.6,Female,Science
100,17.9,93.6,Male,Business
97.2,23.4,88.4,Female,Science
78.1,6.7,84,Male,Business
93.8,21.5,92.5,Male,Science
100,22.7,86.6,Male,Engineering
88.6,13.2,96.6,Female,Education
89.1,16.5,74.7,Female,Business
79.2,3.3,84.3,Male,Arts
88,14.3,93.8,Female,Arts
75.4,9.3,79.5,Male,Business
78,11.2,71.2,Female,Engineering
99.5,14.8,89.5,Female,Engineering
100,17.2,80.2,Female,Engineering
71.8,11.8,81.1,Female,Arts
100,25.2,91.2,Female,Education
81.7,14.9,100,Female,Science
95.2,11,85.4,Female,Science
92,14.2,92.6,Male,Arts
90.6,11.5,68,Male,Science
66.9,6.5,85.7,Female,Arts
89.6,14.5,71.1,Male,Engineering
98.5,16.7,71.4,Male,Education
94.2,13.9,96.3,Male,Business
95.1,13.9,90.6,Male,Business
97.7,12.8,89.6,Male,Science
89.2,16.2,80.7,Female,Science
69.7,5.6,74.7,Female,Science
99.8,17.8,88.4,Male,Engineering
100,7.5,76,Female,Science
78,13.7,100,Female,Engineering
90,15.9,85.6,Male,Engineering
100,13.2,87.5,Female,Engineering
83.5,4.2,72.4,Female,Science
79.9,12.1,89.2,Female,Engineering
82.5,13.7,94.1,Male,Arts
78.4,16.9,87.5,Male,Science
93.8,14.5,85.4,Female,Engineering
88,14.9,97.5,Male,Business
86.9,17.7,90.8,Male,Education
76.6,8.5,90.1,Male,Science
71.1,8.9,93.5,Male,Business
92,12,87.7,Female,Education
92.8,13.7,100,Female,Arts
99.2,19,87.8,Male,Education
82.8,7.7,93.6,Male,Arts
81,7.6,92.3,Male,Education
33.2,15.9,90.7,Male,Business
83.3,10,93.4,Male,Business
100,10.9,87.8,Female,Business
90.4,15,69.5,Male,Engineering
70.6,8.9,78.6,Male,Education
84.8,8.4,100,Male,Engineering
85.1,10.7,100,Male,Science
70.9,10,84.1,Male,Science
87.4,8.6,64.9,Female,Science
78.9,16.4,78.9,Female,Science
67.7,9.6,73,Male,Arts
89.6,12.3,71.6,Female,Education
74.1,12.7,92.6,Male,Education
73.7,2.7,86,Female,Engineering
100,13.7,96.5,Male,Business
91.5,19.5,74.4,Male,Business
63.5,11.9,77,Female,Arts
30.6,8.1,90.1,Female,Business
100,18.6,94.3,Female,Education
80.5,13.3,83.6,Male,Arts
99.1,17.1,77.3,Male,Arts
91.7,13.1,99.8,Female,Science
93.7,15.1,98.5,Male,Education
100,19.2,93.5,Male,Engineering
94.4,15.3,91.5,Female,Business
93.7,13.9,75.4,Female,Business
77.7,8.6,68.8,Female,Business
98.3,14.9,100,Male,Arts
90.4,9.9,87.4,Female,Arts
97.9,22.9,78.4,Female,Arts
90.1,13.7,97.2,Male,Education
91.9,8,80.1,Female,Engineering
94.9,20.2,81.3,Male,Education
84.8,9.7,88.5,Male,Business
66.8,4.1,73.8,Male,Education
88.2,6.8,81,Female,Education
100,12.2,76.5,Male,Arts
81.8,9.8,94.4,Male,Arts
92.7,14.3,87.6,Male,Business
54.7,10.9,82.7,Male,Arts
70.6,2.7,95.6,Male,Engineering
84.1,10.6,84.6,Female,Arts
100,20.8,83.3,Male,Science
81.5,9.8,86.1,Male,Science
79.2,9.1,79.8,Male,Arts
83.1,11.4,85.5,Female,Education
95.3,20.3,92.4,Female,Engineering
73.9,7.6,86.6,Female,Arts
98.2,15.9,98,Male,Arts
81.2,8.9,80.3,Female,Engineering
85.4,10.4,82.5,Female,Education
84.1,10.2,95.7,Female,Science
84.8,15.9,75.3,Female,Education
94.2,15,73.7,Female,Education
84.5,17.4,90.2,Female,Business
97.1,17.3,81.7,Female,Arts
100,22.8,77.2,Male,Engineering
62.2,12.4,77.6,Male,Science
60.1,0.858617138,91.3,Female,Science
84.8,9.3,79.5,Male,Arts
57,8.1,84.7,Female,Arts
88.2,10.5,78.7,Male,Arts
100,17.8,88.5,Male,Engineering
88.8,9.2,79.7,Female,Engineering
79,8,88.6,Male,Engineering
43.7,14.5,80.6,Female,Science
83.5,15.5,99.9,Female,Science
80.4,10.8,88.2,Female,Business
80.4,14.1,70.1,Female,Business
100,14.5,96,Male,Education
90,13.8,84.4,Male,Science
73,9.1,86.8,Male,Business
100,15.7,96.1,Male,Business
69.5,0.7,88.2,Female,Science
90.3,15.1,100,Female,Education
89,14,80.8,Male,Business
98,22.3,87.8,Male,Arts
81.8,13.3,88.8,Male,Education
79.5,12.6,91.3,Female,Education
95.3,18,91.7,Female,Science
84.3,15.7,89.4,Female,Education
88.2,12,75.1,Female,Science
88.6,11.9,81.7,Female,Science
85.1,12.7,85.6,Female,Science
85.6,6.6,81,Male,Science
100,18.2,87.6,Male,Engineering
79.7,9.3,78.6,Female,Arts
80.5,10.5,92.3,Female,Science
100,15.4,86.7,Female,Science
80.8,10,89.4,Female,Business
79.2,11.5,83.2,Female,Science
100,19.6,79.5,Female,Engineering
73.2,8.8,96.7,Female,Business
70.6,10.9,78.1,Male,Education
100,19.5,78.6,Male,Education
85.4,10.3,79.5,Male,Business
91.6,9.2,99.6,Female,Science
91.3,13.3,84.2,Female,Education
97,15.1,93.9,Female,Engineering
66.8,8.7,76.8,Male,Education
77.8,11.3,81.6,Female,Science
81,11.4,83.7,Male,Science
44.2,7.2,90.3,Female,Science
84.5,12.1,82.6,Male,Engineering
100,20.5,90.6,Female,Business
97.4,16.4,85.9,Female,Education
72.9,8.4,86.4,Male,Business
82,13.8,100,Male,Science
77.1,10.8,79.6,Female,Business
80.4,11.2,92.8,Female,Business
85.2,16.4,93.8,Male,Engineering
91.6,15,98.3,Male,Science
100,16.6,87.6,Female,Engineering
86,14.3,87,Female,Engineering
69.5,8,86.2,Female,Business
92.2,9.5,90.7,Female,Arts
71.5,5.9,89.9,Male,Arts
78.9,15.1,82.7,Female,Engineering
90.4,18.8,92.1,Female,Science
83.8,3.9,89.8,Female,Arts
98.2,12.4,90.6,Female,Engineering
90.8,14.6,100,Female,Business
67.3,10.9,87.2,Female,Science
56.9,7.9,80.9,Male,Arts
62.5,6.9,88.4,Female,Business
85.3,18.4,82.9,Female,Science
74.8,10.9,78.8,Female,Arts
100,17.9,82,Female,Education
72.4,8.7,85.9,Male,Business
93.3,18.4,92.8,Male,Science
81.2,14.7,87.9,Male,Science
70.9,12.1,78.4,Female,Business
91.4,17.8,83.8,Male,Education
64.1,10.2,72.8,Female,Arts
91.2,10.2,83.4,Male,Arts
77.1,12,74.5,Female,Business
87,11.5,73.9,Female,Education
